ds,Close,High,Low,Open,Volume
2018-03-08,339.04547119140625,345.67608678176424,335.01798017058644,344.5955360233258,7674221
2018-03-09,335.46002197265625,342.53269035676783,334.1338929034072,339.43837920257806,5519224
2018-03-12,346.3637390136719,347.5424972028731,334.33039888471046,338.89815057075054,8238960
2018-03-13,346.90399169921875,350.1456440973348,343.8097103020657,346.36373128844656,6184241
2018-03-14,347.7880554199219,348.6230278250322,343.4167786742942,344.7920114709206,3820313
2018-03-15,346.8548583984375,352.06110729015995,344.89023165019125,347.7880381171594,4331145
2018-03-16,333.7409973144531,346.3637312437662,332.4148681507507,345.823440855236,14205582
2018-03-19,329.76263427734375,336.04943430689525,326.6683229545947,335.1653582051786,9391347
2018-03-20,332.8077697753906,334.3794772196761,327.6506243967772,329.56614752853545,5080453
2018-03-21,327.94537353515625,336.196801079601,326.37366591292164,333.88835831986546,6812442
2018-03-22,332.2184143066406,334.23214484876473,328.87852465946867,332.5130963447667,9255091
2018-03-23,324.9983825683594,328.8785023705795,323.7704908630065,324.16341021315446,8578297
2018-03-26,326.47186279296875,327.9944365639446,318.5642219772704,322.98463225435273,8907023
2018-03-27,325.2930908203125,329.86084233703406,324.2616736957657,328.0435864488161,6822448
2018-03-28,321.06915283203125,327.74887221152295,319.44834165678384,325.6369043178474,10975624
2018-04-02,333.1515808105469,334.77239191134055,326.815677420567,329.0749862304217,9874486
2018-04-03,337.03173828125,338.4069710650492,331.1869614778204,332.41485324511007,6989584
2018-04-04,349.3106384277344,357.26738267611313,340.12600247367453,340.6662628330443,27157199
2018-04-05,355.7939147949219,365.7643895101754,353.4363387234042,356.18683414756646,28886070
2018-04-06,357.6603088378906,361.8351407167148,350.1456174515722,355.59744473749475,13297051
2018-04-09,351.9628601074219,362.0807055644348,350.68586474792886,355.499194150865,9555113
2018-04-10,347.0022277832031,355.9412862142312,345.2831792379219,354.12400032793977,8201215
2018-04-11,349.507080078125,350.8332091043068,344.30083128238846,348.7212413844448,5622957
2018-04-12,352.06109619140625,357.9549762503399,350.68586350655323,351.6681768497088,13145938
2018-04-13,350.7349853515625,354.6151352491587,348.1318608529164,351.56995773206336,5935628
2018-04-16,333.1515808105469,346.5601526121318,331.5798733882096,344.59552582866655,19157051
2018-04-17,330.4993591308594,338.1122880663116,326.71744650284364,336.245868603101,14241074
2018-04-18,328.8785095214844,333.74097277153766,327.50327677715205,332.2183990149243,6699271
2018-04-19,328.3382568359375,331.0396187096812,326.6192083708279,330.5484620053642,7087115
2018-04-20,330.05731201171875,337.17908436911443,328.6820792072353,330.00820833141916,11908652
2018-04-23,328.14178466796875,333.49540477702203,327.11036757216004,330.00820414088184,8056732
2018-04-24,325.6860046386719,329.07499795199476,324.7528248699817,328.87852327551957,9210931
2018-04-25,322.7882080078125,328.09269468073796,321.95323557368823,324.9492796267974,6306039
2018-04-26,324.40899658203125,330.00819488812766,320.23416468052136,324.06518090045944,16647689
2018-04-27,330.9413757324219,331.6781107763399,325.194836394296,327.11035949961314,8804236
2018-04-30,334.3794860839844,336.6879286435537,331.285204770353,332.51309655971676,5937740
2018-05-02,330.1064147949219,345.4305102351009,329.07499768881894,343.0238603282518,16022148
2018-05-03,327.60150146484375,329.9590475038085,323.328432406694,329.5661281602851,6870513
2018-05-04,328.4856262207031,331.33432935619953,323.67229609826734,327.8471284455136,6660062
2018-05-07,329.22235107421875,331.8746094150095,327.79801453980195,331.8746094150095,3888627
2018-05-08,326.275390625,330.64669725699,324.40900115592854,330.3519852495623,8114997
2018-05-09,335.9020690917969,341.1083179652188,325.14572569182843,325.14572569182843,19019847
2018-05-10,327.6997375488281,337.67021199470696,326.8647652108764,337.67021199470696,11158000
2018-05-11,324.9492492675781,328.09266402783703,324.16341056642585,328.09266402783703,7365579
2018-05-14,317.8766174316406,327.11035725653016,317.2872234049827,327.11035725653016,8312976
2018-05-15,304.6153869628906,318.3186407094884,300.2932140604995,318.2695370313237,15323964
2018-05-16,304.76275634765625,310.16548047307805,301.27555549419714,304.4680742955827,12051269
2018-05-17,309.33050537109375,313.8491533237462,303.82954394950946,307.56235311814754,10214660
2018-05-18,299.21270751953125,309.428762245729,298.13215663993253,309.18318386299427,11688577
2018-05-21,290.66650390625,301.7666623521887,289.48774591497113,299.35998273936474,11549490
2018-05-22,302.25787353515625,306.9729663064925,291.3050541150776,291.3050541150776,17199292
2018-05-23,303.9768981933594,311.63893083747644,299.9985108768234,305.5977093321734,17698475
2018-05-24,283.54473876953125,302.20869217516724,279.0752250766796,294.69400114162073,46104103
2018-05-25,288.9474792480469,292.1891314394132,281.18720942030916,285.2638040154664,19240172
2018-05-28,291.0594787597656,294.59581336384724,285.16559774557265,288.5545913198652,8516862
2018-05-29,289.43865966796875,294.69404275941054,287.81784842835765,291.55062764551224,9816561
2018-05-30,283.79034423828125,287.08110022790476,281.0889823028604,284.8217913275926,11649429
2018-05-31,277.5035705566406,285.705894478394,276.6194943805217,284.82181830227506,28771987
2018-06-01,282.12042236328125,285.2147035984691,278.043797743679,279.46816417436247,15840810
2018-06-04,281.58013916015625,288.65280785849507,280.9416414252098,287.3266787303282,10835487
2018-06-05,279.91021728515625,283.15183953677115,278.5840881902861,281.58013209017787,7456195
2018-06-06,290.42095947265625,291.6488512596858,280.20490580013603,281.77661328309915,19754001
2018-06-07,299.9985046386719,301.4719747301956,290.02802968159295,291.05944675452923,22839023
2018-06-08,304.4680480957031,309.9689791132348,297.0515639932164,300.2932161762179,27249374
2018-06-11,304.2715759277344,308.34817054589024,301.2263983893896,305.4012303432003,14650133
2018-06-12,302.3560791015625,308.1026189921648,301.7667149920267,305.45039056576815,7932388
2018-06-13,302.9454650878906,305.745064444636,301.57023223936784,303.73133384263775,7280886
2018-06-14,300.4896545410156,304.12422600905103,298.42679046396375,303.0436753041358,6532693
2018-06-15,297.5918273925781,302.20868193398076,295.234251481079,300.3422926522298,8224497
2018-06-18,303.33837890625,305.4994804698363,296.7568968313775,297.5427355938668,8787098
2018-06-19,299.65472412109375,307.2676538207159,297.93567547924357,304.12426857660176,10498362
2018-06-20,300.1949768066406,302.79810128440454,298.67237307139436,299.5073454451971,6607472
2018-06-21,301.5702209472656,303.0436910821871,300.0967508123441,302.4542970326532,5085379
2018-06-22,302.5525207519531,303.4365967975464,297.83742852357227,301.42286636159366,6033095
2018-06-25,284.281494140625,300.88258473214205,282.5133419982201,300.88258473214205,16392183
2018-06-26,271.9534912109375,283.29919984193936,270.2344426318264,283.29919984193936,30728620
2018-06-27,266.2560119628906,274.5565714633779,265.2245949735672,273.574258148661,19077416
2018-06-28,258.6922302246094,267.8277325123103,257.21876017963666,267.18923482172045,19507165
2018-06-29,264.5369873046875,265.71577537882933,258.0046091735643,260.7551046872866,14765516
2018-07-02,261.9830017089844,271.16760822489306,260.9024509489285,271.11850454491054,16495647
2018-07-03,264.6843566894531,266.6980871612345,262.47415154723296,264.7334603681499,11484332
2018-07-04,262.3267517089844,266.6980578340415,260.95151910061645,265.22458790125677,7394858
2018-07-05,256.9240417480469,259.08514308433496,248.0832366885835,258.8395647496578,20820454
2018-07-06,266.0596008300781,267.68041200813997,257.21877988302026,257.36612090323916,19215897
2018-07-09,268.6627197265625,272.1008166883284,267.2383532798432,269.7432704815399,9387556
2018-07-10,270.5782470703125,272.00258356125227,268.0733298298428,270.03795669554756,6351033
2018-07-11,263.0635070800781,271.51140801220913,262.37590571147115,271.51140801220913,7356582
2018-07-12,261.39361572265625,267.1892590972141,260.8042216555528,264.83171280662776,8573517
2018-07-13,258.9378356933594,264.63524180635267,258.0537595693195,262.5723775317075,8352827
2018-07-16,247.64120483398438,256.1873131062909,246.06949745745365,255.89263108848974,11067012
2018-07-17,253.38775634765625,254.41917343803127,247.83767658239765,248.52529297228537,6350966
2018-07-18,247.39564514160156,254.8612332595012,242.9261160047898,254.8612332595012,9348644
2018-07-19,248.03414916992188,253.2895321875036,246.75713867146226,249.50761936301052,9556686
2018-07-20,248.91819763183594,249.50759163914685,246.56065158041676,248.23058128258137,6422014
2018-07-23,254.17361450195312,254.91034961645155,246.658922329635,250.4408202573783,8891743
2018-07-24,254.22268676757812,259.08514991348244,252.55277203445155,254.17358309047802,9906160
2018-07-25,253.28952026367188,257.071432910128,251.5704717859942,255.40148811211057,6721386
2018-07-26,253.6824188232422,258.3484071655864,252.94568382181942,255.49970448898316,8817721
2018-07-27,263.4073486328125,264.9299524844131,253.97713340945492,254.51742379982718,15275469
2018-07-30,262.76885986328125,266.8454548712019,261.49186431115197,263.01443823698526,7801098
2018-07-31,259.4289855957031,265.66668193758005,257.5625960545769,264.19321177703404,10026055
2018-08-01,260.3621520996094,263.2599885920325,245.57834756719453,245.57834756719453,53282545
2018-08-02,256.2364807128906,261.7374422707221,254.12451269794366,258.7905017909369,17421472
2018-08-03,253.87892150878906,259.18340810906557,253.04394908610033,257.5134632636881,9041836
2018-08-06,249.5567169189453,257.1696306168621,248.03412818379692,255.3523748480727,11371744
2018-08-07,247.1500701904297,251.47224337792224,246.1186380694172,250.68638961958348,14490727
2018-08-08,250.63726806640625,253.68244572410026,247.39564570752924,249.01645688696775,16125867
2018-08-09,253.28952026367188,255.7944074828716,250.9810777409394,252.11073217356233,7777719
2018-08-10,245.67657470703125,254.07534185417833,245.13629936702048,252.70010916043472,14606037
2018-08-13,244.30133056640625,245.2836439301545,238.80038472276354,244.84160591425027,13877900
2018-08-14,244.3995819091797,245.4310139980273,242.82787444151535,244.20312222294996,9171033
2018-08-16,246.85536193847656,248.32883204755353,240.91236283408352,241.45263820519438,14148347
2018-08-17,253.6824188232422,255.49970448898316,248.52527381328278,249.21289015016163,16117660
2018-08-20,265.3228759765625,267.0419245602972,254.61566507915197,257.21878979609886,25576718
2018-08-21,264.04583740234375,269.8415106086435,261.98300318621864,267.0419113438393,19505584
2018-08-23,252.35630798339844,264.4387808628199,251.47223191364225,264.4387808628199,18667622
2018-08-24,250.9810791015625,254.0753603825918,250.48992239099192,252.45454923327424,8703468
2018-08-27,254.22268676757812,254.9103181139287,251.96337802012604,252.45453470242649,6127707
2018-08-28,255.40147399902344,258.5939924240112,254.46826431443554,257.0714187047623,8506857
2018-08-29,257.0714416503906,258.83959386784454,256.38381024481,256.4329139261397,5117552
2018-08-30,254.76296997070312,258.3484076555287,254.41915430715568,257.6607763284338,6333570
2018-08-31,262.76885986328125,263.50559498439327,253.53511900757658,254.51743250239258,12360078
2018-09-03,261.8847351074219,268.1715343118418,260.5586061399855,266.599827016281,14597832
2018-09-04,257.3170166015625,266.010466529598,255.74530910809028,265.7157844898712,14775900
2018-09-05,261.7864990234375,266.2069089506625,250.88281520738443,256.38377577905135,10084307
2018-09-06,265.175537109375,267.1892677612975,259.18341885886844,264.92995873827084,14736214
2018-09-07,272.4937438964844,274.9495275112289,264.4878953079828,264.7825773506212,26189156
2018-09-10,270.8238220214844,277.01238457946954,266.9436720194002,271.1185040565021,21322969
2018-09-11,262.5723876953125,273.9181266561156,261.00071007077327,272.34641905374724,13444031
2018-09-12,257.759033203125,263.4564689769869,254.27183258314517,263.4564689769869,14456273
2018-09-14,261.8847351074219,264.8316750449147,258.7413205163003,260.3130278118611,10710620
2018-09-17,255.64707946777344,259.42899230657025,255.05768539274322,258.6922572072395,9461420
2018-09-18,247.05181884765625,255.2050080351961,246.16774278770293,253.19127756653438,11554420
2018-09-19,248.1323699951172,250.48991615156675,246.5606625648755,249.06556472417375,7845650
2018-09-21,245.9221649169922,253.1421743799929,224.80242688299705,250.53903488478062,18547453
2018-09-24,235.95167541503906,246.5606631208086,235.1167180193323,245.7748094039159,8889259
2018-09-25,236.54107666015625,239.1933199202158,231.28569382034794,236.73753634813966,9030367
2018-09-26,229.22283935546875,238.8986174141674,225.4900454137494,238.0145413440634,17810869
2018-09-27,221.26609802246094,232.3662426746445,219.15413016342782,230.6471941883435,17430781
2018-09-28,219.74349975585938,226.6196934048334,215.61778656425747,223.86921294746128,14196824
2018-10-01,225.29359436035156,226.37413015532368,216.1089576640634,221.0205248837012,9743094
2018-10-03,223.5745391845703,228.6825659433027,221.80637204030168,225.93208538431966,9094685
2018-10-04,219.30148315429688,226.7179528836136,217.82801294273386,220.0382182600784,13898979
2018-10-05,212.42527770996094,222.44487162612788,210.9518075755566,218.81031495904648,10471026
2018-10-08,208.59425354003906,214.63547486916676,204.4194216489912,213.94785849665905,11854170
2018-10-09,181.0894775390625,202.35655621350946,167.28797155681488,202.06185920182378,142760251
2018-10-10,185.4116668701172,187.57275349942978,181.77711004051224,182.71030483624793,35670907
2018-10-11,179.71424865722656,184.4293563718394,174.85179991577849,177.454924649296,19323517
2018-10-12,180.50009155273438,185.06784297605458,179.37043711137102,182.66117808646743,18014894
2018-10-15,181.0894775390625,183.20144530980346,179.46865146924748,183.20144530980346,11658409
2018-10-16,182.56295776367188,183.9381905761525,181.28594730127503,181.9244450380167,9695745
2018-10-17,176.7672882080078,184.47845417003825,175.9323308355597,184.2819944935159,12004524
2018-10-19,171.6101531982422,176.57083901680292,170.92253679512496,175.7849852751346,10469358
2018-10-22,167.73001098632812,173.7221286481691,167.04239461257083,173.28007563247755,11721075
2018-10-23,167.63177490234375,172.59246054609432,166.55123916092617,166.99327719100214,15588511
2018-10-24,167.63177490234375,171.90484416720807,166.01096379576094,170.8242934368776,15421903
2018-10-25,162.42552185058594,166.74769468636106,161.6887868225166,165.96184099197126,14877057
2018-10-26,165.5198211669922,169.74377212333923,162.9658001267133,163.06403747015256,19584723
2018-10-29,172.24867248535156,173.37832697717263,164.73396546721352,166.94417076862223,14171750
2018-10-30,174.1150360107422,178.28986762171908,172.93626302424872,173.86945768068472,15602414
2018-10-31,175.9323272705078,176.81640329139992,170.38224784051374,175.14647359143027,12579712
2018-11-01,176.27613830566406,182.75941280277706,175.04824654400727,178.7810404972265,28947802
2018-11-02,186.9342498779297,188.45683870158854,177.7004945857199,177.74961325530504,29425248
2018-11-05,186.44309997558594,187.91657018352433,183.3488035455669,187.91657018352433,14818506
2018-11-06,189.8320770263672,196.4135742411415,188.35860682952605,189.04622325693578,35339222
2018-11-07,191.40377807617188,192.28785416873862,189.930307929285,191.5020004259496,3932893
2018-11-09,191.79669189453125,197.19941560987016,188.60417333546735,189.48824940241215,22341961
2018-11-12,182.7593994140625,191.01082545234212,181.92442708173962,191.01082545234212,20789180
2018-11-13,176.32525634765625,179.76335326808407,175.19560192650945,177.5531481049519,22189598
2018-11-14,173.6730194091797,179.76335974709076,173.13274401871445,177.30757614398843,15795883
2018-11-15,177.01287841796875,179.46866201141702,174.36063513482733,174.85179185351697,18740276
2018-11-16,176.7181854248047,178.63370866257128,174.70445482331903,177.70049888461776,10022823
2018-11-19,181.33506774902344,182.2191438530144,175.93234380728987,177.4058139732172,14522581
2018-11-20,180.50009155273438,184.96962062706095,179.95981617207278,180.7947885775419,13114982
2018-11-21,180.89300537109375,183.44702618910426,180.5000860093596,181.1385837194058,8097107
2018-11-22,179.32131958007812,182.85763893346393,178.5354658385768,182.2191411997579,9135857
2018-11-26,178.53546142578125,181.18770462249444,173.8694727502794,180.64742925175898,9865426
2018-11-27,176.86553955078125,181.28595007279455,175.39206937677682,178.48635074662064,11639680
2018-11-28,171.36456298828125,178.14253417884186,170.922524973202,177.79871850660666,12504717
2018-11-29,174.1150360107422,176.17789997878958,170.38224239608638,172.83802569666102,20892744
2018-11-30,168.90878295898438,171.80660443676138,167.33709054185903,168.9579016258442,18393012
2018-12-03,172.34689331054688,173.32920676912954,166.9932879590541,170.18580669944777,14068885
2018-12-04,172.64158630371094,175.58852661045992,172.1995482554813,174.80267286421082,11481923
2018-12-05,166.20742797851562,169.94022197931207,165.61804891875616,169.94022197931207,14960527
2018-12-06,159.7732696533203,165.7162687634654,158.7418525670986,165.5198090798476,15428019
2018-12-07,159.52769470214844,161.29586187022596,157.95600221078993,159.38035368352254,13545006
2018-12-10,154.32144165039062,157.6613012259674,153.7320476128592,157.07190718843597,13520495
2018-12-11,155.30377197265625,156.67900489149852,151.91477837101877,152.25859409518665,12094881
2018-12-12,161.19764709472656,164.14458751701468,155.20552890717505,156.67899911831913,22461175
2018-12-13,163.8990020751953,165.02865652608827,162.62199161619884,163.06402966268246,12235499
2018-12-14,163.99722290039062,165.42157436533543,161.9343737063402,163.06402814673115,10091732
2018-12-17,170.8734130859375,172.8380398877049,164.2919162977993,164.2919162977993,28526103
2018-12-18,171.65927124023438,174.45887050066193,170.03846008245847,170.92253617053382,18015933
2018-12-19,170.8242950439453,173.37831589116507,169.449062273235,173.37831589116507,11540042
2018-12-20,173.2800750732422,174.16416611285925,168.71232382974858,169.94021556067835,15819006
2018-12-21,173.1327362060547,177.3075681429383,172.05218547388435,173.86947125374004,23742481
2018-12-24,169.44906616210938,174.7044489922677,168.46675273508265,173.13274151345956,11374468
2018-12-26,167.87734985351562,169.1543602392666,164.6357277059566,168.41762520774634,12044191
2018-12-27,165.2742462158203,170.33315474038216,164.73397079355777,169.6946569615629,15231581
2018-12-28,167.8282470703125,169.15436114076888,166.15830233216997,166.40388067731885,8669584
2018-12-31,169.64552307128906,170.8242961666326,168.71232832868014,169.39994471855445,8511388
2019-01-01,170.38226318359375,171.11899826365158,168.27029528299337,170.43138185338032,6715543
2019-01-02,165.56893920898438,168.71233933120064,165.02866379995172,167.5826848305166,13410104
2019-01-03,163.11314392089844,167.1406198886152,162.17994918380023,166.01096546827205,9321842
2019-01-04,167.9264678955078,168.9087812672147,165.51980313260847,166.0109598184619,17650435
2019-01-07,172.24867248535156,175.04825687378752,170.13668953732372,170.13668953732372,21438351
2019-01-08,176.7672882080078,177.30756356012864,172.9853907209869,172.9853907209869,20128985
2019-01-09,179.81246948242188,180.35274484604193,177.01287031842614,178.28988072637003,17468948
2019-01-10,182.4647216796875,183.54527246043546,180.30363510710512,180.40185745786448,16961888
2019-01-11,177.11111450195312,184.42934656077648,176.22702342122983,183.25057344205885,25902974
2019-01-14,179.17396545410156,194.79275814289764,174.31151692405615,177.1111162235226,18935120
2019-01-15,182.07179260253906,182.51383062969924,178.04430171305114,180.0580471577951,13536578
2019-01-16,182.17001342773438,184.0364178441528,180.79478069051044,182.7102887848269,11874245
2019-01-17,181.62974548339844,183.98730668631651,180.1562753524171,182.71029624168338,9365756
2019-01-18,180.05804443359375,182.36647186891045,178.0934176857944,182.36647186891045,6797621
2019-01-21,178.28990173339844,181.67888033881235,177.45492925588553,181.04038255406573,6918258
2019-01-22,177.65139770507812,178.28989546738467,172.83805269084712,178.28989546738467,9775717
2019-01-23,177.06199645996094,179.46866137522625,175.3920666201185,178.48634794132911,9778926
2019-01-24,172.2977752685547,177.11112022652213,170.6278453806533,176.81642319008918,13461254
2019-01-25,170.18580627441406,175.73587130597952,168.90879578366312,172.83804960818063,12136892
2019-01-28,169.25259399414062,172.24865272343143,166.40387627247384,170.23490734873354,8167430
2019-01-29,170.52960205078125,171.80659740338305,167.8773440380555,169.3017103741164,6141180
2019-01-30,171.51193237304688,173.62390027044586,170.23492190509964,171.21723534368775,7757847
2019-01-31,177.9951934814453,180.64743678881663,172.69070686670267,172.69070686670267,22277646
2019-02-01,178.43722534179688,182.61205734390967,176.37437616939494,178.78104103165379,14931422
2019-02-04,177.06199645996094,180.4509748091234,175.0482509226891,177.7987315353838,11854351
2019-02-05,172.69068908691406,177.94605649047722,171.61013841161062,177.50401848291204,12064426
2019-02-06,175.3429412841797,176.27613601311964,168.85966687138435,172.88715779280463,10334594
2019-02-07,179.61602783203125,181.72799584219916,175.73587755129606,175.83411489596568,16152722
2019-02-08,148.0346221923828,161.68878705927577,126.71842501347926,161.68878705927577,102256857
2019-02-11,149.95013427734375,150.53952831197702,143.27041515903565,147.49435078122667,26161867
2019-02-12,149.11517333984375,151.6691791217884,147.93640028749138,150.24482772565796,14174912
2019-02-14,157.02279663085938,158.15245099957713,151.07979780358968,153.19176553255326,16348306
2019-02-15,158.7909698486328,159.42948261122814,150.44130517386827,156.9736988833562,20705576
2019-02-18,160.0188446044922,160.55911996464448,156.38428807360555,159.92062225922714,13503666
2019-02-19,160.85382080078125,163.01490730383355,158.69273429772895,161.09939915314885,14533142
2019-02-20,161.88525390625,163.75164340052748,160.8538218219753,161.54143821518736,11610728
2019-02-21,166.69859313964844,167.58268425747352,162.17996016344952,162.6711168992699,14811723
2019-02-22,171.21722412109375,172.19953749529517,164.88130585527696,166.99327361424503,13011477
2019-02-25,172.64158630371094,174.36063481598117,170.43138107364922,172.05219224679576,15554532
2019-02-26,179.41954040527344,180.20539414009784,169.4490651746219,169.94022188527296,31859427
2019-02-27,174.2133026123047,182.8085456086197,172.98541075568826,180.30364322333932,19723906
2019-02-28,174.31150817871094,178.33899907607164,173.47655078997906,176.81641032273222,18692372
2019-03-01,177.11111450195312,180.74567119671303,174.2132928800059,175.49028834841715,20539919
2019-03-05,190.617919921875,194.84187057631104,178.19164631069788,180.54920748450346,58138551
2019-03-06,185.4607696533203,191.94402898585483,184.4293376036929,191.94402898585483,22468702
2019-03-07,185.95193481445312,190.02852954281371,184.47846467327508,188.01478401875437,27051501
2019-03-08,177.9951934814453,184.62580924433047,176.81642034360402,184.47846822294295,28012914
2019-03-11,178.6337127685547,181.33507484513274,177.84785898485822,178.7810537953478,25669662
2019-03-12,181.53152465820312,182.7102977750985,180.30363287208016,181.13859029329572,18657724
2019-03-13,178.48634338378906,181.62974329421243,177.20933295454776,181.1877052580286,9769821
2019-03-14,176.3743896484375,179.2230927661377,174.50798502915606,178.28989795095413,15737080
2019-03-15,176.81640625,178.19163896971278,174.45886016223167,177.0128659258286,17490993
2019-03-18,179.02662658691406,181.43329154599243,176.32526459451893,177.798734772189,14690339
2019-03-19,179.61602783203125,181.23683909667972,177.55316350528378,178.78105536908242,10318028
2019-03-20,177.01287841796875,180.2053970894515,176.4234993488893,179.76335904041352,7543753
2019-03-22,172.2977752685547,178.78105011442352,171.8066185374711,178.73193144353237,11505994
2019-03-25,168.27029418945312,170.7260777736865,167.53355911418313,170.6278404347518,11864723
2019-03-26,170.0384521484375,170.52960883865376,168.5649820777887,168.8596641007883,7820112
2019-03-27,166.845947265625,171.9048555917598,166.15831585212686,170.92254213123547,10047628
2019-03-28,167.53355407714844,168.36851147733603,164.5866138646706,166.01096530291895,13203927
2019-04-01,184.0364227294922,186.39396890986197,173.2309752564567,173.2309752564567,46389181
2019-04-02,199.36050415039062,200.78485560131384,182.02267840826062,184.7240402937372,100834335
2019-04-03,197.78880310058594,205.25437572133407,195.6768203611456,201.3742409065274,81779620
2019-04-04,202.50390625,203.2406413175924,197.49411678371965,198.27997052026754,41268908
2019-04-05,201.52159118652344,205.79466053934968,198.72200694580386,204.32119041615624,32057373
2019-04-08,197.00296020507812,203.73179816695313,195.28391171286788,202.35656536875027,23877595
2019-04-09,202.25831604003906,203.92826075317254,194.64538745443474,196.46267317688591,29611268
2019-04-10,212.22882080078125,213.5549349457532,201.96364839453094,202.35656777328256,69349488
2019-04-11,214.3407745361328,215.32308790704903,209.52744501420844,212.7690821360144,41859862
2019-04-12,212.1305694580078,215.12662823717562,211.1973747533916,215.07750957084582,21788548
2019-04-15,227.65113830566406,229.1246084565098,213.30935617520032,213.30935617520032,57283251
2019-04-16,226.42323303222656,229.95956717927106,221.65900716591835,229.66487016886524,41653657
2019-04-18,232.07156372070312,235.06762288503901,226.52149845691665,227.79849401218473,42451178
2019-04-22,230.69630432128906,235.11671455107725,227.60200816708968,230.84364533338356,30282217
2019-04-23,227.5529022216797,231.6786306579322,226.17766940220457,230.8436582389493,18975358
2019-04-24,219.64527893066406,228.82990008911952,213.75139861934656,227.55288969055152,50317411
2019-04-25,217.92623901367188,221.90459638798333,216.354531540401,219.44881282906843,27132908
2019-04-26,211.78677368164062,217.9753360709476,210.21506625612315,217.9753360709476,26038093
2019-04-30,210.509765625,214.78281994209732,206.58051200619985,212.37615509836485,21289116
2019-05-02,203.63357543945312,208.88894325538124,202.84772170383476,207.26813210416046,21986007
2019-05-03,205.74554443359375,209.87125783214327,199.45874449189097,201.3742526781197,37153857
2019-05-06,196.2662353515625,200.88310568742713,194.4980680983402,200.39194894980506,30117667
2019-05-07,187.57275390625,199.26229318060388,186.00106134921114,198.1326236979146,30516908
2019-05-08,181.82623291015625,187.52363915837986,180.5492223759662,186.63956301335602,28443735
2019-05-09,183.05410766601562,186.44308589046568,179.07573540735123,181.04036220284843,32841616
2019-05-10,182.612060546875,187.22894565661502,181.0403680530369,183.69261131488085,28910719
2019-05-13,177.5531463623047,183.8399461023896,176.42349195224523,182.90675137378662,15373536
2019-05-14,181.23683166503906,182.7594205114983,174.65533454273637,175.0973725977952,21412933
2019-05-15,166.4530029296875,182.6611740586533,164.43925745830612,182.2682546935163,31427815
2019-05-16,172.2977752685547,174.40975820556244,169.7437692602684,172.88716934142056,30308248
2019-05-17,173.72213745117188,174.55709487986087,167.18974409718038,171.85573292621135,21575989
2019-05-20,186.78688049316406,188.60416621528253,176.07967080254895,178.24075720931657,29873588
2019-05-21,173.6730194091797,183.59437617236497,170.97165744576714,181.97356498988285,57822527
2019-05-22,175.9323272705078,177.2093226364826,171.70837686076413,174.45885724307948,25845734
2019-05-23,172.05218505859375,179.61601018770307,170.4313739531634,179.61601018770307,22912106
2019-05-24,179.07574462890625,180.25451776912323,172.24866916077397,173.8694803549581,22494409
2019-05-27,178.1425323486328,180.254500059487,176.12878697961358,178.53545169379706,14774311
2019-05-28,177.06199645996094,182.02268229892422,176.61995841248992,178.1425472328132,23272915
2019-05-29,173.23097229003906,176.8164101673111,172.24865890022068,176.66906915440345,15222008
2019-05-30,172.05218505859375,175.34294092587703,170.03845459091144,174.3606275313343,18078726
2019-05-31,169.54730224609375,174.70444769983231,166.99328135915317,174.65532903106168,21488115
2019-06-03,171.4136962890625,171.9048530119538,165.42157827422324,167.48444250593212,21288078
2019-06-04,170.18580627441406,174.06594142834234,169.35083384113858,171.16811973054345,17428731
2019-06-06,166.69859313964844,172.73982998358733,165.86363568210226,170.97166273685121,16874819
2019-06-07,166.5021209716797,168.6632074496357,164.29191582603792,166.8950403353397,14465703
2019-06-10,163.260498046875,169.0070379239765,160.6573733097792,167.87736842400125,20209862
2019-06-11,167.73001098632812,168.8596653868642,162.72020671240125,163.89899476902835,20363493
2019-06-12,166.06008911132812,169.15437043464865,165.1268943462722,167.8773599719289,12819208
2019-06-13,164.4392547607422,165.91272483920372,161.5905519379483,163.94809806792168,15144315
2019-06-14,161.2958526611328,164.53748978604335,160.60823629861545,164.53748978604335,10920508
2019-06-17,155.9422607421875,161.2467473954901,155.20552565206694,160.85382800965797,14381813
2019-06-18,155.50021362304688,158.15245679512034,153.97762486108766,156.18783000263437,14003043
2019-06-19,151.91476440429688,160.85382252167756,149.8027965469058,157.17014719675365,25257018
2019-06-20,156.43341064453125,157.17014570251177,149.45897943341703,150.73598986503256,19247947
2019-06-21,156.089599609375,157.90688546881168,151.7674264692467,152.2585831892119,23304207
2019-06-24,156.48252868652344,157.36660475699628,153.43735113016035,155.89313464693282,13185118
2019-06-25,157.6121826171875,158.1524579869753,154.0758633574104,155.20551777603788,13368928
2019-06-26,158.25070190429688,159.3312376998972,155.9422593141596,157.26838845979825,18481332
2019-06-27,162.9166717529297,165.028639416565,158.2506834360923,158.98741843348765,26612983
2019-06-28,159.67503356933594,163.80074652603236,158.49626058012436,162.2781578783828,15092229
2019-07-01,165.02865600585938,166.40388881034283,160.31354855076643,160.80470526506957,23990900
2019-07-02,160.85382080078125,164.39015507044002,158.4962746136175,163.84987969744867,16903683
2019-07-03,159.42947387695312,162.0817171599699,158.84007981898782,160.85382536330349,13606179
2019-07-04,162.27816772460938,164.78306984673875,159.13476789968215,159.62592459073053,19512938
2019-07-05,157.36660766601562,163.99722328387227,156.67899126639094,162.22905612132783,14374084
